suhu,kelembapan,lux,hujan
26,85,100,1
27,80,150,1
28,75,300,1
29,70,500,0
30,65,800,0
31,60,1200,0
32,55,2000,0
26,82,120,1
27,78,180,1
28,73,350,1
29,68,550,0
30,63,850,0
31,58,1300,0
32,53,2200,0
26,88,90,1
27,83,140,1
28,77,320,1
29,72,520,0
30,67,820,0
31,62,1250,0
32,57,2100,0
26,84,110,1
27,79,160,1
28,74,330,1
29,69,530,0
30,64,830,0
31,59,1280,0
32,54,2150,0
26,87,95,1
27,81,130,1
28,76,310,1
29,71,510,0
30,66,810,0
31,61,1230,0
32,56,2050,0
26,86,105,1
27,77,170,1
28,72,340,1
29,67,540,0
30,62,840,0
31,57,1290,0
32,52,2250,0
26,89,85,1
27,84,145,1
28,79,315,1
29,74,515,0
30,69,815,0
31,64,1240,0
32,59,2080,0
26,83,115,1
27,78,155,1
28,73,325,1
29,68,525,0
30,63,825,0
31,58,1270,0
32,53,2120,0
26,90,80,1
27,85,135,1
28,80,305,1
29,75,505,0
30,70,805,0
31,65,1220,0
32,60,2020,0
26,82,125,1
27,77,165,1
28,72,335,1
29,67,535,0
30,62,835,0
31,57,1260,0
32,52,2180,0
26,88,92,1
27,83,138,1
28,78,318,1
29,73,518,0
30,68,818,0
31,63,1210,0
32,58,2090,0
26,85,108,1
27,80,158,1
28,75,328,1
29,70,528,0
30,65,828,0
31,60,1190,0
32,55,2140,0
26,91,78,1
27,86,128,1
28,81,308,1
29,76,508,0
30,71,808,0
31,66,1180,0
32,61,2010,0
26,84,112,1
27,79,162,1
28,74,332,1
29,69,532,0
30,64,832,0
31,59,1170,0
32,54,2160,0
26,87,98,1
27,82,148,1
28,77,322,1
29,72,522,0
30,67,822,0
31,62,1160,0
32,57,2070,0
26,89,88,1
27,84,142,1
28,79,312,1
29,74,512,0
30,69,812,0
31,64,1150,0
32,59,2030,0
