suhu,kelembapan,lux,hujan,Label
29,88.3,45917.59,0,1
28,82.8,37941.4,0,1
32,63.9,86283.26,0,0
27,96.3,14045.02,0,1
26,99.5,0.0,1,3
29,86.9,47834.56,0,1
29,96.8,42157.06,0,1
27,88.1,19417.91,0,1
26,100.0,0.0,1,3
32,88.5,86273.06,1,3
27,100.0,16022.48,0,1
32,85.6,87649.07,0,0
29,91.1,46121.82,0,1
28,91.7,20694.87,0,1
32,64.1,95648.41,0,0
26,93.6,5907.47,0,1
29,88.9,55560.43,1,3
31,64.9,89612.42,0,0
29,88.5,37022.03,0,1
29,90.0,38169.75,1,3
29,75.6,57923.09,0,1
31,73.3,72221.62,0,0
32,73.3,93874.47,0,0
32,74.3,78142.21,1,3
29,95.9,42348.26,0,1
26,95.9,0.0,1,3
32,67.1,100000.0,0,0
31,85.6,68465.4,1,3
27,93.5,16192.16,0,1
29,88.7,46394.78,1,3
29,91.6,45427.39,1,3
27,88.6,18264.11,0,1
30,78.1,66478.61,0,1
32,66.3,100000.0,0,0
26,91.5,8548.04,0,1
32,64.7,78611.42,0,0
28,91.7,24478.05,1,3
26,100.0,0.0,1,3
27,95.5,16018.57,0,1
31,85.1,58987.36,1,3
30,95.3,43502.08,0,1
32,65.7,92348.12,0,0
28,97.5,30560.63,0,1
32,65.9,93149.0,0,0
28,100.0,26976.16,0,1
29,84.7,43838.01,0,1
32,73.3,74727.17,1,3
26,98.5,3271.9,0,1
31,74.4,80417.18,0,0
31,79.5,90880.8,0,0
30,89.9,60034.66,0,1
27,100.0,12078.78,0,1
28,97.8,30712.48,0,1
26,96.2,2217.16,0,1
31,74.6,83660.99,1,3
32,75.9,99636.98,0,0
27,93.4,17051.65,0,1
27,94.4,17951.31,0,1
30,84.0,56145.32,0,1
26,96.0,1008.87,1,3
31,65.8,86000.63,0,0
26,99.7,0.0,0,2
32,67.0,100000.0,1,3
31,87.3,81614.35,1,3
31,79.6,68277.66,0,0
26,98.5,1767.7,1,3
27,100.0,11443.54,0,1
29,87.3,39417.81,0,1
27,97.4,17007.75,0,1
31,76.2,87697.75,0,0
31,74.7,73485.72,1,3
29,75.5,64007.27,0,1
30,69.4,65155.98,1,3
27,97.7,10647.85,1,3
27,93.5,17482.31,0,1
29,92.5,39347.61,0,1
32,78.8,94238.21,1,3
26,100.0,0.0,0,2
28,97.4,23253.67,0,1
32,72.4,100000.0,1,3
32,66.7,91847.63,0,0
26,96.4,7612.44,0,1
30,82.1,67003.67,0,1
29,86.2,47977.09,0,1
28,92.3,37290.53,0,1
31,75.6,68692.03,0,0
27,100.0,13041.24,0,1
28,81.1,43664.69,0,1
27,91.4,16848.75,0,1
28,98.6,26423.27,0,1
26,95.1,1982.99,1,3
27,100.0,13165.68,0,1
27,92.0,13938.63,0,1
30,91.5,63865.38,0,1
31,66.2,92921.2,0,0
29,86.3,35845.78,0,1
27,100.0,14803.49,1,3
29,84.3,46626.54,1,3
29,84.3,41178.49,0,1
27,92.8,18976.75,1,3
28,88.5,27041.45,1,3
32,67.1,94214.94,0,0
32,76.3,70012.81,1,3
26,100.0,1926.13,1,3
30,78.9,67877.24,0,1
29,75.2,44146.94,0,1
26,96.6,0.0,0,2
26,89.7,8457.96,0,1
30,83.0,69412.36,0,1
30,86.5,71578.23,0,1
30,90.1,55294.61,0,1
31,73.5,100000.0,0,0
32,65.2,94570.24,1,3
30,75.2,54459.65,1,3
27,96.3,20811.35,0,1
32,67.9,88657.76,0,0
26,94.6,4264.48,1,3
26,100.0,3595.27,1,3
28,84.3,31270.32,1,3
32,79.2,84711.1,1,3
27,100.0,13773.09,1,3
32,70.4,100000.0,1,3
29,78.8,53809.68,0,1
28,95.9,25877.76,0,1
29,76.1,59640.11,0,1
27,85.2,20969.51,1,3
30,81.2,57395.56,0,1
30,89.5,69901.06,0,1
26,96.7,3.61,1,3
31,78.5,58479.62,1,3
32,82.7,95269.91,1,3
27,98.8,17105.56,0,1
29,85.5,46860.89,0,1
26,96.2,0.0,1,3
29,90.8,39176.49,0,1
27,92.3,26175.38,0,1
31,75.4,76061.16,1,3
30,82.1,65088.54,1,3
26,100.0,4179.2,0,1
29,76.7,45852.62,0,1
30,71.2,77024.67,0,1
32,78.0,78817.67,1,3
30,83.4,64728.33,1,3
29,93.8,46180.93,1,3
30,74.3,68779.7,0,1
27,87.3,21599.1,0,1
27,92.0,18629.62,1,3
26,100.0,753.23,1,3
31,87.2,68782.29,0,0
31,81.7,61439.51,1,3
31,67.6,88231.52,1,3
32,77.5,81026.55,0,0
29,86.4,44846.06,1,3
30,89.7,68880.86,0,1
30,81.7,53548.0,0,1
30,83.1,65301.98,0,1
27,92.3,23814.8,0,1
28,91.5,31917.61,0,1
30,92.2,47173.98,0,1
30,77.4,68621.72,0,1
30,77.9,62813.71,0,1
31,78.8,81387.26,1,3
27,95.8,16003.73,0,1
32,66.3,95448.57,1,3
32,66.4,100000.0,0,0
30,87.1,55329.74,1,3
29,96.6,35763.66,0,1
27,99.9,9049.18,0,1
32,81.8,87093.27,0,0
28,100.0,21768.49,1,3
29,84.2,60461.93,1,3
32,71.0,100000.0,1,3
29,91.3,51417.08,0,1
31,75.4,92372.1,0,0
27,95.2,14887.13,0,1
26,99.5,5383.39,0,1
32,69.6,84497.55,1,3
29,87.0,54296.43,1,3
29,85.7,44659.86,0,1
28,93.3,28194.4,0,1
31,73.5,86038.96,0,0
32,70.5,85815.35,0,0
29,85.9,51523.19,0,1
32,81.2,76195.45,1,3
29,90.5,51107.38,0,1
31,77.0,78948.41,0,0
30,82.0,57919.4,0,1
32,74.4,100000.0,0,0
30,87.6,62782.06,1,3
28,88.5,40823.6,0,1
29,94.0,40844.77,0,1
29,89.7,50874.35,1,3
29,83.8,46610.33,0,1
31,70.8,97289.27,0,0
29,84.4,38838.85,1,3
29,86.5,50041.22,1,3
28,99.7,27458.16,0,1
32,67.9,76590.37,1,3
27,95.6,10955.28,0,1
30,79.0,58540.5,0,1
28,95.5,25224.41,1,3
26,94.3,2346.16,0,1
29,88.8,41908.14,0,1
27,100.0,14010.04,1,3
26,100.0,2306.21,0,1
32,74.3,95445.9,0,0
30,87.6,54452.5,0,1
27,100.0,16610.53,1,3
29,91.7,48505.73,0,1
29,92.7,43613.09,0,1
28,93.5,32927.24,0,1
27,91.5,24330.09,0,1
27,95.3,11807.78,0,1
28,96.0,32023.03,1,3
26,92.0,8899.18,0,1
32,83.1,83009.94,0,0
30,71.0,61274.65,0,1
28,92.0,30749.06,1,3
29,90.0,44968.26,0,1
28,86.4,33575.06,0,1
31,74.0,93972.84,1,3
27,96.5,17799.61,0,1
30,87.7,48338.55,1,3
27,100.0,11268.91,0,1
30,87.7,56490.01,1,3
28,83.6,40990.23,0,1
31,65.1,96773.78,0,0
28,84.7,34733.49,0,1
29,89.4,40742.82,0,1
26,100.0,0.0,1,3
30,75.5,67603.28,0,1
32,71.3,85212.41,0,0
27,93.4,24496.57,1,3
27,100.0,14061.93,0,1
26,99.2,186.99,1,3
26,95.1,6661.85,0,1
32,71.1,96210.75,1,3
31,80.0,76170.58,0,0
29,83.2,50502.41,0,1
32,72.1,86099.03,0,0
